Date,Open,High,Low,Close,Adj Close,Volume,Returns,1M_Vol,2D_Vol,Intraday_Vol,Vol_Regime,Variance_Ratio,Trend_Regime,PnL,Cumulative_PnL,Hedge_Action
2022-02-03,358.5299987792969,361.92999267578125,352.4599914550781,353.54998779296875,347.054931640625,95384800,-0.04054389587253093,0.3071906377587765,0.5463124914896076,0.17552146522868367,High Volatility,0.5713763495830009,High Trend,0.0,142.21743774414062,False
2022-02-04,354.0799865722656,361.3999938964844,351.9700012207031,358.010009765625,351.4329528808594,86318300,0.012614778932943604,0.29849491922921223,0.5967046447710529,0.17538101982471566,High Volatility,0.5875511056522934,High Trend,0.0,142.21743774414062,False
2022-02-07,358.6199951171875,361.04998779296875,353.8399963378906,355.1300048828125,348.60589599609375,58198100,-0.008044370516739896,0.298804730286687,0.23189837742862524,0.17456261253917899,Low Volatility,0.5842029755409012,High Trend,-2.827056884765625,139.390380859375,True
2022-02-08,353.9599914550781,360.239990234375,352.79998779296875,359.1199951171875,352.5226135253906,64720900,0.01123537373946415,0.3017900618547432,0.21641459253401502,0.1742140657577374,Low Volatility,0.5772690614364553,High Trend,3.916717529296875,143.30709838867188,True
2022-02-09,363.760009765625,366.80999755859375,362.1199951171875,366.7300109863281,359.9927673339844,55766400,0.021190566284212897,0.3126801701803252,0.11174675916544807,0.18156354138767045,Low Volatility,0.5806685511363298,High Trend,7.47015380859375,150.77725219726562,True
2022-02-10,359.5199890136719,366.489990234375,356.5400085449219,358.42999267578125,351.84527587890625,112468500,-0.022632375409696093,0.31478083045588107,0.49191130049753495,0.1809431320054751,High Volatility,0.5748225892390727,High Trend,0.0,150.77725219726562,False
2022-02-11,358.42999267578125,360.07000732421875,345.79998779296875,347.05999755859375,340.6842041015625,101569100,-0.0317215337038802,0.3283662851676866,0.10202554881297482,0.17894143860468528,Low Volatility,0.5449446142538823,High Trend,-11.16107177734375,139.61618041992188,True
2022-02-14,346.489990234375,350.9800109863281,343.8900146484375,347.489990234375,341.1062316894531,80254400,0.0012387647645817346,0.3207195640652571,0.3699784327043833,0.18024278917636308,Low Volatility,0.5619949930453538,High Trend,0.0,139.61618041992188,False
2022-02-15,352.9100036621094,356.3699951171875,351.82000732421875,356.1300048828125,349.5875549316406,55128800,0.02486416973439809,0.3342476455072875,0.26519451306251746,0.18191970780639546,Low Volatility,0.5442662356837129,High Trend,8.4813232421875,148.09750366210938,True
2022-02-16,353.82000732421875,357.0899963378906,350.7099914550781,356.0400085449219,349.4991760253906,58947100,-0.00025280907458868906,0.3245524203083707,0.2819373878822698,0.18139565386553808,Low Volatility,0.5589101868141564,High Trend,0.0,148.09750366210938,False
2022-02-17,352.739990234375,353.4599914550781,345.0199890136719,345.45001220703125,339.1036682128906,61801400,-0.029744012362835415,0.3375593347746542,0.33103793588496094,0.1810004946894206,Low Volatility,0.5362034938546486,High Trend,-10.3955078125,137.70199584960938,True
2022-02-18,346.4100036621094,346.80999755859375,339.1400146484375,341.510009765625,335.2361145019531,80001500,-0.011405225226019722,0.3369891467314537,0.20585237506482412,0.1803732676623622,Low Volatility,0.535249486257495,High Trend,-3.8675537109375,133.83444213867188,True
2022-02-22,338.489990234375,344.0400085449219,334.3500061035156,338.0799865722656,331.869140625,85967100,-0.010043589372688233,0.32569872536417627,0.015284324546142012,0.18014327523271792,Low Volatility,0.553097882195556,High Trend,-3.366973876953125,130.46746826171875,True
2022-02-23,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,323.36822509765625,86215400,-0.025615263628712803,0.33505284173535965,0.17479161001347585,0.1495974861739135,Low Volatility,0.44648923256133,High Trend,-8.50091552734375,121.966552734375,True
2022-02-24,318.8399963378906,341.0400085449219,318.260009765625,340.489990234375,334.2347717285156,130614100,0.033604249853484314,0.3496278133732205,0.6647373901854655,0.21034862236054705,High Volatility,0.6016358376385926,High Trend,0.0,121.966552734375,False
2022-02-25,341.30999755859375,345.9800109863281,337.3900146484375,345.7699890136719,339.41778564453125,78842100,0.015507105646762387,0.35389304622073475,0.20313993990178303,0.20044500284368197,Low Volatility,0.5663999476233218,High Trend,5.183013916015625,127.14956665039062,True
2022-02-28,342.510009765625,348.5400085449219,341.32000732421875,346.79998779296875,340.42889404296875,77515500,0.002978949369189632,0.3519085848700761,0.14062820543591528,0.20080662710710334,Low Volatility,0.5706215640668179,High Trend,0.0,127.14956665039062,False
2022-03-01,345.75,348.0799865722656,338.8999938964844,341.489990234375,335.2164611816406,67407000,-0.015311370311211658,0.33807150962882393,0.20530832921589084,0.1943759899473448,Low Volatility,0.5749552518067981,High Trend,-5.212432861328125,121.9371337890625,True
2022-03-02,343.0799865722656,348.5899963378906,340.239990234375,347.2200012207031,340.8412170410156,70609000,0.016779473894413366,0.3230434515094966,0.36021883280936584,0.1924444101571201,Low Volatility,0.5957229879072871,High Trend,5.624755859375,127.5618896484375,True
2022-03-03,349.92999267578125,350.0400085449219,340.3500061035156,342.260009765625,335.97235107421875,71089400,-0.01428485090232201,0.32412418405866994,0.3486961810225495,0.1911736155686927,Low Volatility,0.5898159562635049,High Trend,-4.868865966796875,122.69302368164062,True
2022-03-04,339.8399963378906,341.30999755859375,334.9200134277344,337.29998779296875,331.1033935546875,76936300,-0.014492137534423688,0.3238762539948725,0.0023267866745482024,0.18935736372933662,Low Volatility,0.5846596080870271,High Trend,-4.86895751953125,117.82406616210938,True
2022-03-07,337.2900085449219,338.4800109863281,324.6499938964844,324.8599853515625,318.8919372558594,89933800,-0.03688109677079221,0.31887939663785936,0.25131544412681683,0.19670533767745124,Low Volatility,0.6168643686341482,High Trend,-12.211456298828125,105.61260986328125,True
2022-03-08,324.04998779296875,333.2099914550781,319.94000244140625,323.3500061035156,317.40972900390625,116153900,-0.0046479953827239795,0.31321969521710585,0.36181566572189666,0.2022024130067333,Low Volatility,0.6455609787455359,High Trend,0.0,105.61260986328125,False
2022-03-09,331.75,336.3800048828125,329.0899963378906,334.989990234375,328.8358459472656,64723400,0.03599800478459425,0.34295411239449686,0.45625022030658335,0.20146978085100212,Low Volatility,0.5874540458032279,High Trend,11.426116943359375,117.03872680664062,True
2022-03-10,330.82000732421875,332.510009765625,326.7099914550781,331.2699890136719,325.18426513671875,69362700,-0.011104570427922456,0.3403577541107876,0.5287250954399648,0.20320608825264697,High Volatility,0.5970367526473415,High Trend,0.0,117.03872680664062,False
2022-03-11,334.32000732421875,334.6400146484375,323.8999938964844,324.3999938964844,318.4403991699219,66228400,-0.020738598664857055,0.3327567888968278,0.10814169875134524,0.1964781397109899,Low Volatility,0.5904556909638544,High Trend,-6.743865966796875,110.29486083984375,True
2022-03-14,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,312.3248596191406,79802600,-0.01920465985698616,0.33075382815317256,0.017218420413988033,0.19644046900657028,Low Volatility,0.5939174464085066,High Trend,-6.11553955078125,104.1793212890625,True
2022-03-15,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,322.1214904785156,76471000,0.03136679824757249,0.33969784168879424,0.5676632093305524,0.19182663369497416,High Volatility,0.5646978289332535,High Trend,0.0,104.1793212890625,False
2022-03-16,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,334.0679931640625,105243000,0.03708694712606775,0.3662586874309986,0.06420851191400537,0.19149314569882334,Low Volatility,0.52283577774493,High Trend,11.946502685546875,116.12582397460938,True
2022-03-17,338.3699951171875,344.5,337.0400085449219,344.44000244140625,338.1122741699219,67810000,0.012106161286373762,0.3575847216037977,0.28040862559352664,0.18437085143624712,Low Volatility,0.5156004725518705,High Trend,4.044281005859375,120.17010498046875,True
2022-03-18,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,345.0326843261719,85446300,0.02046778743315336,0.36550044858099,0.09385902071262005,0.17973044140608418,Low Volatility,0.4917379502648088,High Trend,6.92041015625,127.09051513671875,True
2022-03-21,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,344.073486328125,73799100,-0.002780020680997586,0.3497851059711424,0.2609559988698482,0.18212223174571676,Low Volatility,0.5206689153904169,High Trend,0.0,127.09051513671875,False
2022-03-22,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,350.8354797363281,63345900,0.0196527592996647,0.3525278173785016,0.2518073307615589,0.18252210311215186,Low Volatility,0.5177523421256195,High Trend,6.761993408203125,133.85250854492188,True
2022-03-23,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,345.79345703125,70615500,-0.014371473229752851,0.35476469530721194,0.3819210629190282,0.18802625716760762,Low Volatility,0.5300027304148301,High Trend,-5.042022705078125,128.81048583984375,True
2022-03-24,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,353.47930908203125,53555300,0.022226713358797445,0.3461133913837524,0.41081362557474066,0.18561855492378743,Low Volatility,0.5362940572212165,High Trend,7.68585205078125,136.496337890625,True
2022-03-25,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,353.1844787597656,57584200,-0.0008340808491203999,0.32976668550745114,0.25885677297878856,0.11684605138840101,Low Volatility,0.35432945935274246,High Trend,0.0,136.496337890625,False
2022-03-28,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,358.6490783691406,56833900,0.015472366250533831,0.3297498857376671,0.1830394147273793,0.11904199497489068,Low Volatility,0.3610069332051101,High Trend,5.464599609375,141.9609375,True
2022-03-29,368.8999938964844,371.8299865722656,366.05999755859375,371.19000244140625,364.8212585449219,68073000,0.017209524708239998,0.3334929867474122,0.019499555325819325,0.1229406324528342,Low Volatility,0.36864533090151463,High Trend,6.17218017578125,148.13311767578125,True
2022-03-30,369.2799987792969,370.9800109863281,365.57000732421875,367.0899963378906,360.7916259765625,68757700,-0.011045498237771123,0.33077578242296546,0.3171618459582292,0.128061336722582,Low Volatility,0.3871545122938565,High Trend,-4.029632568359375,144.10348510742188,True
2022-03-31,367.239990234375,367.6000061035156,361.67999267578125,362.5400085449219,356.3197326660156,67011400,-0.012394670465099344,0.3316928783643678,0.015144420691238674,0.13135139259496478,Low Volatility,0.39600305331450025,High Trend,-4.471893310546875,139.631591796875,True
2022-04-01,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,355.64154052734375,54527800,-0.0019033246730333353,0.3266152775658601,0.11776506444025048,0.1353062676449771,Low Volatility,0.41426803012205504,High Trend,0.0,139.631591796875,False
2022-04-04,362.7099914550781,369.30999755859375,362.44000244140625,369.29998779296875,362.9636535644531,45950200,0.020588463952361025,0.32566542344169036,0.2524697011558948,0.13536034323796012,Low Volatility,0.41564235406831906,High Trend,7.322113037109375,146.95370483398438,True
2022-04-05,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,354.9044494628906,62738700,-0.022203887420731427,0.3054609633985361,0.4803429528376722,0.11827689751505997,High Volatility,0.38720789785745435,High Trend,0.0,146.95370483398438,False
2022-04-06,355.6499938964844,356.7799987792969,350.55999755859375,353.260009765625,347.1989440917969,90077100,-0.02171149272080186,0.31791628065750605,0.005527116798599396,0.09983127698631089,Low Volatility,0.314017504167583,High Trend,-7.70550537109375,139.24819946289062,True
2022-04-07,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,348.0245361328125,63777400,0.0023778644925755987,0.2965192544279403,0.27040236408020973,0.09982706077953563,Low Volatility,0.3366629967154307,High Trend,0.0,139.24819946289062,False
2022-04-08,352.32000732421875,353.0899963378906,348.5,349.1499938964844,343.159423828125,61956100,-0.013979222151253357,0.29838757166515517,0.18360784220095197,0.10328798976584234,Low Volatility,0.3461537931671972,High Trend,-4.8651123046875,134.38308715820312,True
2022-04-11,344.80999755859375,345.75,340.5400085449219,340.8900146484375,335.04119873046875,66107400,-0.023657299010160227,0.30143609296939067,0.10863614330668452,0.0969195484638042,Low Volatility,0.3215260240041855,High Trend,-8.11822509765625,126.26486206054688,True
2022-04-12,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,333.6258850097656,72790200,-0.004224297567182789,0.2921089241302431,0.2181349001889156,0.09668126613315307,Low Volatility,0.33097676293534134,High Trend,0.0,126.26486206054688,False
2022-04-13,339.79998779296875,347.42999267578125,339.05999755859375,346.3500061035156,340.40753173828125,61367800,0.02032710000399729,0.28104077488648327,0.2755887542334892,0.09161563210465638,Low Volatility,0.3259869751699246,High Trend,6.781646728515625,133.0465087890625,True
2022-04-14,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,332.62335205078125,73519400,-0.022867236949048464,0.26511820280387893,0.4848552297814988,0.07464337328569591,High Volatility,0.28154752293984625,High Trend,0.0,133.0465087890625,False
2022-04-18,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,332.87896728515625,58560600,0.000768482527756964,0.2614389573099907,0.26531029311631726,0.0756645618158871,Low Volatility,0.28941578789335093,High Trend,0.255615234375,133.3021240234375,True
2022-04-19,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,340.31903076171875,56515700,0.02235065656818458,0.26342577208835605,0.24225930276302038,0.07457025279771243,Low Volatility,0.2830788051090943,High Trend,7.4400634765625,140.7421875,True
2022-04-20,347.0899963378906,347.55999755859375,339.9599914550781,341.2099914550781,335.3556823730469,65500000,-0.014584398579070568,0.2678365798944941,0.41459496576789034,0.07512545839346557,High Volatility,0.2804899107622227,High Trend,0.0,140.7421875,False
2022-04-21,345.19000244140625,347.8699951171875,333.20001220703125,334.1499938964844,328.4167785644531,75801000,-0.02069117707948953,0.2649221834885868,0.06854841865645472,0.11078812603869252,Low Volatility,0.4181912008265832,High Trend,-6.93890380859375,133.80328369140625,True
2022-04-22,334.30999755859375,335.55999755859375,324.9599914550781,325.3999938964844,319.81695556640625,82562100,-0.02618569926797798,0.2743029165495935,0.06167585860005338,0.11658326921605867,Low Volatility,0.42501651343171415,High Trend,-8.599822998046875,125.20346069335938,True
2022-04-25,323.7300109863281,329.8999938964844,322.42999267578125,329.5799865722656,323.92523193359375,101755900,0.012845711572457397,0.26495254904982285,0.43812650006197057,0.11659935453154437,High Volatility,0.4400763644271205,High Trend,0.0,125.20346069335938,False
2022-04-26,327.4700012207031,327.6600036621094,316.8599853515625,317.1400146484375,311.6986999511719,105819600,-0.03774492005281138,0.2891173306720257,0.5678784315667389,0.12213811653292041,High Volatility,0.42245173006067116,High Trend,0.0,125.20346069335938,False
2022-04-27,317.239990234375,322.8800048828125,315.0,316.760009765625,311.3251953125,111204200,-0.0011982874446713199,0.27928152756590985,0.410234933579882,0.12193140400318304,Low Volatility,0.43658957706899354,High Trend,-0.373504638671875,124.8299560546875,True
2022-04-28,321.8500061035156,329.8900146484375,317.5199890136719,328.010009765625,322.3822021484375,99450000,0.03551593961047317,0.30494042063117144,0.4121161765817312,0.13081209657953186,Low Volatility,0.4289759170292168,High Trend,11.0570068359375,135.886962890625,True
2022-04-29,323.70001220703125,327.2300109863281,312.6000061035156,313.25,307.87542724609375,91977900,-0.04499868418810615,0.33376575135532177,0.9037744106378379,0.147546554619612,High Volatility,0.44206619169423483,High Trend,0.0,135.886962890625,False
2022-05-02,312.8299865722656,318.7200012207031,309.6499938964844,318.4800109863281,313.01568603515625,115511800,0.01669590468794957,0.3432627861739249,0.692520042576226,0.1445509244356343,High Volatility,0.42110863821513417,High Trend,0.0,135.886962890625,False
2022-05-03,318.5,321.1700134277344,315.9800109863281,318.82000732421875,313.349853515625,78185500,0.0010675742315073844,0.3438554056630592,0.17542757428587322,0.14233402479149873,Low Volatility,0.4139356905471207,High Trend,0.33416748046875,136.22113037109375,True
2022-05-04,319.30999755859375,330.2900085449219,313.8900146484375,329.6000061035156,323.94488525390625,116083400,0.033812148368382644,0.35933816839954796,0.36755693308801884,0.16444368647257823,Low Volatility,0.4576293334075588,High Trend,10.59503173828125,146.816162109375,True
2022-05-05,325.1700134277344,325.25,309.6199951171875,313.0,307.62969970703125,154607400,-0.050364078241541765,0.388249111113969,0.9448758002573426,0.18050927522162105,High Volatility,0.4649315865880586,High Trend,0.0,146.816162109375,False
2022-05-06,310.95001220703125,315.0899963378906,305.1099853515625,309.25,303.94403076171875,139572800,-0.011980861889546168,0.38489338522702793,0.43085053497476,0.17646213881941203,Low Volatility,0.45847017795675155,High Trend,-3.6856689453125,143.1304931640625,True
2022-05-09,303.4800109863281,309.3500061035156,295.7200012207031,297.1499938964844,292.0516357421875,113387300,-0.039126924091016146,0.4000206317981958,0.3047137924738651,0.18248681400394068,Low Volatility,0.4561935047790296,High Trend,-11.89239501953125,131.23809814453125,True
2022-05-10,304.510009765625,305.760009765625,296.57000732421875,300.760009765625,295.5997314453125,124124600,0.012148864340746579,0.4053129988586555,0.5755692976450885,0.1714573798617012,Low Volatility,0.42302462626295734,High Trend,3.548095703125,134.78619384765625,True
2022-05-11,298.44000244140625,304.0899963378906,290.95001220703125,291.8399963378906,286.832763671875,140326100,-0.029658239980706602,0.40898054723777066,0.46928358211198223,0.16689112571674727,Low Volatility,0.4080661704912853,High Trend,-8.7669677734375,126.01922607421875,True
2022-05-12,287.45001220703125,295.75,284.94000244140625,291.1499938964844,286.15460205078125,120910900,-0.002364310172981332,0.40919328290114626,0.3063736022374942,0.16688572644448663,Low Volatility,0.4078408258837504,High Trend,0.0,126.01922607421875,False
2022-05-13,295.7200012207031,303.0,294.0799865722656,301.94000244140625,296.7594909667969,83684900,0.03705999777747304,0.42697377025672,0.4425367591838047,0.16441431044373472,Low Volatility,0.3850688775211644,High Trend,10.604888916015625,136.62411499023438,True
2022-05-16,300.1499938964844,302.260009765625,297.1300048828125,298.44000244140625,293.3195495605469,59190400,-0.011591681179406232,0.4231865843833377,0.5461137418438851,0.1717844813566176,Low Volatility,0.4059308297944743,High Trend,-3.43994140625,133.18417358398438,True
2022-05-17,304.45001220703125,306.55999755859375,300.54998779296875,306.1700134277344,300.9169006347656,62715300,0.025901277584808646,0.43671392062460535,0.42085741833640616,0.16693162389017874,Low Volatility,0.3822447968945588,High Trend,7.59735107421875,140.78152465820312,True
2022-05-18,301.5400085449219,302.25,289.8500061035156,291.1400146484375,286.144775390625,79477100,-0.049090380809385326,0.4513823988871077,0.8417792777311918,0.16897430240975467,High Volatility,0.37434845227985003,High Trend,0.0,140.78152465820312,False
2022-05-19,289.2900085449219,294.3900146484375,287.5799865722656,289.5799865722656,284.61151123046875,79920700,-0.005358351058701416,0.45077518551859275,0.49089081646579263,0.16792102054054267,Low Volatility,0.37251611431840137,High Trend,-1.53326416015625,139.24826049804688,True
2022-05-20,293.1300048828125,293.79998779296875,280.2099914550781,288.67999267578125,283.7269592285156,91764200,-0.003107927708647207,0.4483492429891701,0.025260939453296674,0.1715570744713685,Low Volatility,0.3826416061898257,High Trend,0.0,139.24826049804688,False
2022-05-23,289.75,293.8699951171875,287.2900085449219,293.4800109863281,288.444580078125,63648400,0.01662732671733802,0.44926235651589147,0.22152768150855226,0.17585454751633303,Low Volatility,0.3914295176656151,High Trend,4.717620849609375,143.96588134765625,True
2022-05-24,288.1300048828125,288.8599853515625,282.25,287.239990234375,282.3116760253906,73491100,-0.021261984021586633,0.44818637428024033,0.425306458218212,0.17567172802559047,Low Volatility,0.39196133150568985,High Trend,-6.132904052734375,137.83297729492188,True
2022-05-25,285.7099914550781,293.3900146484375,285.5,291.260009765625,286.2626953125,67144500,0.013995238676398403,0.4379409024789074,0.3957613432351488,0.17696285020091915,Low Volatility,0.40407929288916383,High Trend,3.951019287109375,141.78399658203125,True
2022-05-26,290.44000244140625,300.9200134277344,290.1499938964844,299.3299865722656,294.1942138671875,59462200,0.027707132939655432,0.45124953824004493,0.1539156313703367,0.17458153255431264,Low Volatility,0.38688467856435327,High Trend,7.9315185546875,149.71551513671875,True
2022-05-27,302.5400085449219,309.25,302.4200134277344,309.1000061035156,303.796630859375,66985600,0.032639720768004254,0.44831266151652355,0.05536816105155782,0.1780245513144597,Low Volatility,0.3970990931022327,High Trend,9.6024169921875,159.31793212890625,True
2022-05-31,309.07000732421875,311.3299865722656,304.3299865722656,308.2799987792969,302.99066162109375,60968300,-0.0026529893896497514,0.42081788669730696,0.39615968898197346,0.17497564959035353,Low Volatility,0.41579898364969686,High Trend,0.0,159.31793212890625,False
2022-06-01,310.4700012207031,312.6499938964844,303.7300109863281,306.0,300.74981689453125,65341700,-0.007395755085563671,0.4167240938421807,0.053237412899563116,0.1749598754736611,Low Volatility,0.41984583579158463,High Trend,-2.2408447265625,157.07708740234375,True
2022-06-02,304.8500061035156,314.55999755859375,303.3999938964844,314.3800048828125,308.98602294921875,59291300,0.027385572964707228,0.4286264742622812,0.3904194390633114,0.16601403962842004,Low Volatility,0.38731634557606504,High Trend,8.2362060546875,165.31329345703125,True
2022-06-03,309.0299987792969,310.4700012207031,304.9200134277344,306.20001220703125,300.9464111328125,60914700,-0.02601933815539459,0.41859122718140646,0.5994686405476043,0.15969517555549723,Low Volatility,0.3815062647891795,High Trend,-8.03961181640625,157.273681640625,True
2022-06-06,310.75,312.3500061035156,305.6199951171875,307.2200012207031,301.9488830566406,51785000,0.003331064557489327,0.3820385884805216,0.3294574533463561,0.148576049056021,Low Volatility,0.38890325096988526,High Trend,0.0,157.273681640625,False
2022-06-07,303.80999755859375,310.6700134277344,302.69000244140625,309.8699951171875,304.5533447265625,44900300,0.008625505229748809,0.3809781465782657,0.059429949150588246,0.1489196870257443,Low Volatility,0.39088774084093353,High Trend,2.604461669921875,159.87814331054688,True
2022-06-08,309.04998779296875,311.7200012207031,306.7699890136719,307.6400146484375,302.3616943359375,38342100,-0.0071962775276454005,0.35439658462774565,0.17759907097840988,0.14490801776628484,Low Volatility,0.4088866091034558,High Trend,0.0,159.87814331054688,False
2022-06-09,305.9100036621094,309.04998779296875,299.2300109863281,299.3999938964844,294.26300048828125,55900500,-0.026784787886054873,0.36568188547906477,0.21988048343532202,0.1453897806933181,Low Volatility,0.39758540542102305,High Trend,-8.09869384765625,151.77944946289062,True
2022-06-10,293.6499938964844,294.8699951171875,288.3800048828125,288.8399963378906,283.8842468261719,85963500,-0.03527033179464467,0.37188831940094313,0.09524999413910894,0.134703777274778,Low Volatility,0.36221567133855076,High Trend,-10.378753662109375,141.40069580078125,True
2022-06-13,279.75,282.3399963378906,274.5299987792969,275.4100036621094,270.68463134765625,94442000,-0.04649647039625282,0.4050268955669936,0.12601309327096566,0.12981299578913907,Low Volatility,0.32050463119841704,High Trend,-13.199615478515625,128.20108032226562,True
2022-06-14,277.6600036621094,278.6600036621094,273.3399963378906,275.9100036621094,271.176025390625,64697500,0.0018153747426377098,0.3794300971188211,0.5422991166978255,0.13186008311729927,Low Volatility,0.34752141202970094,High Trend,0.0,128.20108032226562,False
2022-06-15,279.4200134277344,286.8299865722656,276.6099853515625,282.79998779296875,277.94781494140625,86051400,0.024971933049857897,0.39118239351896256,0.2599317223274157,0.13170035784478654,Low Volatility,0.3366725088520692,High Trend,6.77178955078125,134.97286987304688,True
2022-06-16,275.5899963378906,276.05999755859375,269.2799987792969,271.3900146484375,266.733642578125,81910300,-0.04034632316014175,0.3983229619136457,0.7331956075180142,0.12923861151180527,High Volatility,0.3244568449956031,High Trend,0.0,134.97286987304688,False
2022-06-17,272.17999267578125,277.19000244140625,270.510009765625,274.69000244140625,269.9770202636719,82703400,0.012159612316608781,0.36916020526045124,0.5893776639781787,0.11842332275508298,High Volatility,0.320791139097814,High Trend,0.0,134.97286987304688,False
2022-06-21,278.75,283.45001220703125,278.6400146484375,281.0799865722656,276.7883605957031,51633700,0.025229333686915156,0.38119304444006036,0.14670725852485228,0.12252880942950165,Low Volatility,0.3214350608350839,High Trend,0.0,134.97286987304688,False
2022-06-22,278.5199890136719,285.17999267578125,277.9100036621094,280.6700134277344,276.3846740722656,67472900,-0.0014584663985460766,0.3811236465482821,0.2995698129795367,0.09579922051366262,Low Volatility,0.2513599494056227,High Trend,0.0,134.97286987304688,False
2022-06-23,283.2099914550781,285.7200012207031,280.30999755859375,284.8500061035156,280.5008544921875,57457800,0.014892940188303116,0.38016070418174364,0.18354408371948508,0.097802599962715,Low Volatility,0.2572664635952443,High Trend,0.0,134.97286987304688,False
2022-06-24,287.739990234375,295.0400085449219,287.5,294.6099853515625,290.11181640625,58422300,0.034263574460270174,0.39146263849633844,0.21743483043060605,0.09755361192444365,Low Volatility,0.24920286722421434,High Trend,9.6109619140625,144.58383178710938,True
2022-06-27,296.0,296.5799865722656,291.2900085449219,292.45001220703125,287.98480224609375,54151500,-0.007331704673406825,0.3899155819768762,0.4669058502763396,0.10042889745071397,Low Volatility,0.2575657452352593,High Trend,0.0,144.58383178710938,False
2022-06-28,293.0,295.6499938964844,283.3500061035156,283.5400085449219,279.2108154296875,61609800,-0.03046683973589881,0.39098468249889723,0.25969124700175783,0.11087046242320543,Low Volatility,0.2835672786836557,High Trend,-8.77398681640625,135.80984497070312,True
2022-06-29,283.3999938964844,285.3399963378906,280.8399963378906,283.79998779296875,279.4668884277344,57302700,0.0009171313713360885,0.37026656418289433,0.35228420195905624,0.11508244402406363,Low Volatility,0.31080971158718584,High Trend,0.0,135.80984497070312,False
2022-06-30,280.75,283.94000244140625,275.7799987792969,280.2799987792969,276.00054931640625,79313600,-0.012403398237371022,0.37145581721160814,0.14952257401847988,0.11576116160929943,Low Volatility,0.3116418056884367,High Trend,-3.466339111328125,132.343505859375,True
2022-07-01,278.95001220703125,282.5299987792969,277.0299987792969,282.1300048828125,277.8223571777344,56675100,0.006600739983454229,0.37308526323768465,0.21332092245967138,0.11637730757741058,Low Volatility,0.31193220168353064,High Trend,0.0,132.343505859375,False
2022-07-05,278.30999755859375,287.0799865722656,276.75,286.9599914550781,282.57861328125,61829300,0.017119774491269002,0.3639590823240732,0.11807586950368541,0.1170374642375244,Low Volatility,0.32156764296188917,High Trend,4.756256103515625,137.09976196289062,True
2022-07-06,287.3500061035156,290.95001220703125,285.5899963378906,288.79998779296875,284.39056396484375,63194700,0.006412200352155839,0.3564913240537782,0.12019222161612718,0.1166525548284061,Low Volatility,0.3272241060509191,High Trend,0.0,137.09976196289062,False
2022-07-07,289.6300048828125,295.70001220703125,289.6300048828125,294.9800109863281,290.47613525390625,56620100,0.021398639969695932,0.365560798129395,0.1682223674892316,0.11704053129405693,Low Volatility,0.3201670745139059,High Trend,6.0855712890625,143.18533325195312,True
2022-07-08,292.0799865722656,296.75,291.1199951171875,295.3500061035156,290.840576171875,59895500,0.0012546329069347273,0.3638537317192981,0.22611591847682072,0.11846776746842783,Low Volatility,0.32559173409776115,High Trend,0.0,143.18533325195312,False
2022-07-11,292.8800048828125,293.1099853515625,288.1400146484375,289.0400085449219,284.62689208984375,55273900,-0.0213645708030753,0.36969648762973567,0.2538999319335107,0.11755190143198617,Low Volatility,0.31796867258776507,High Trend,-6.21368408203125,136.97164916992188,True
2022-07-12,290.32000732421875,292.2799987792969,284.6099853515625,286.239990234375,281.8695983886719,55797100,-0.00968739700218324,0.36023480130206614,0.13107595082625276,0.1143582339033934,Low Volatility,0.31745470867902376,High Trend,0.0,136.97164916992188,False
2022-07-13,280.6000061035156,288.04998779296875,280.0199890136719,285.6499938964844,281.28863525390625,73939400,-0.002061106050765149,0.33910548569591603,0.08560490361618231,0.11500168368551877,Low Volatility,0.33913247805328495,High Trend,-0.580963134765625,136.39068603515625,True
2022-07-14,282.989990234375,287.55999755859375,279.79998779296875,286.6700134277344,282.2930908203125,63741800,0.003570907034688986,0.2944216906360821,0.06321919009079088,0.11475119170552149,Low Volatility,0.3897511472663844,High Trend,0.0,136.39068603515625,False
2022-07-15,289.7300109863281,291.9800109863281,288.0799865722656,291.8699951171875,287.4136657714844,63818100,0.018139214588256625,0.29956216725029305,0.1635288467118029,0.11970114382052176,Low Volatility,0.39958698696590716,High Trend,5.120574951171875,141.51126098632812,True
